data_name,num_classes,data_type,size,rho,distribution,variant,sampling_modifiedRS_rho,sampling_weightedRS_percentage,augmentation_rho,augmentation_percentage,augmentation_top_k,wce_alpha,fl_gamma,augmentation_bert_top_k,pl_seed,train_f1_macro,train_f1_per_label_0,train_f1_per_label_1,train_f1_per_label_2,train_f1_per_label_3,train_f1_per_label_4,train_accuracy,train_precision_macro,train_precision_weighted,train_recall_macro,train_recall_weighted,train_auprc,val_f1_macro,val_f1_per_label_0,val_f1_per_label_1,val_f1_per_label_2,val_f1_per_label_3,val_f1_per_label_4,val_accuracy,val_precision_macro,val_precision_weighted,val_recall_macro,val_recall_weighted,val_auprc,test_f1_macro,test_f1_per_label_0,test_f1_per_label_1,test_f1_per_label_2,test_f1_per_label_3,test_f1_per_label_4,test_accuracy,test_precision_macro,test_precision_weighted,test_recall_macro,test_recall_weighted,test_auprc,best_epoch,mlflow_run_id,test_f1_macro_std
civil-comments-5k-7p5,2,bin,-,-,-,augmentation_abusive_lexicon,-,-,2.0,0.3,5,-,-,,21,0.9991511106491089,0.9994338750839233,0.9988683462142944,0,0,0,0.999245285987854,0.9990571141242981,0.9992455840110779,0.999245285987854,0.999245285987854,0.9999964237213135,0.7898635268211365,0.9481481313705444,0.6315789222717285,0,0,0,0.9090909361839294,0.7776119709014893,0.9137042164802551,0.8039215803146362,0.9090908765792847,0.8360804319381714,0.7883201837539673,0.9476081728935242,0.6290322542190552,0,0,0,0.9081836342811584,0.7770642042160034,0.9124246835708618,0.8010966777801514,0.9081836342811584,0.8485983610153198,8,eebfd92cc30641cba29421416a5201c7,0.7883201837539673
civil-comments-5k-7p5,2,bin,-,-,-,fl,-,-,-,-,-,-,0.2,,0,0.9878872632980347,0.997172474861145,0.9786019921302795,0,0,0,0.9950050115585327,0.990932822227478,0.9949873685836792,0.9848923087120056,0.9950050115585327,0.9969170689582825,0.7792356610298157,0.9574350714683533,0.6010362505912781,0,0,0,0.9230769276618958,0.8496870994567871,0.9159886240959167,0.7376822233200073,0.9230769276618958,0.8245947360992432,0.7769472599029541,0.958149790763855,0.5957446694374084,0,0,0,0.9241517186164856,0.8667382001876831,0.9177576303482056,0.729369580745697,0.9241517186164856,0.8495001792907715,4,07c6b8176be94151b005cc220bd59be0,0.7769472599029541
civil-comments-5k-7p5,2,bin,-,-,-,augmentation_abusive_lexicon,-,-,2.0,0.1,5,-,-,,0,0.9937759041786194,0.9958474636077881,0.9917043447494507,0,0,0,0.9944654107093811,0.9935902953147888,0.994468092918396,0.993962287902832,0.9944653511047363,0.9996815919876099,0.7650953531265259,0.9483726024627686,0.581818163394928,0,0,0,0.9080919027328491,0.781169593334198,0.9036217331886292,0.751445472240448,0.9080919027328491,0.8031303286552429,0.7577287554740906,0.9480156302452087,0.5674418807029724,0,0,0,0.9071856141090393,0.7829412221908569,0.9007273316383362,0.7381125688552856,0.9071856737136841,0.8296352624893188,2,2006e17823eb42dea993ce0a3c853ce7,0.7577287554740906
civil-comments-5k-7p5,2,bin,-,-,-,fl,-,-,-,-,-,-,0.5,,0,0.9870637059211731,0.9969845414161682,0.977142870426178,0,0,0,0.9946720004081726,0.9907245635986328,0.9946514964103699,0.9834758639335632,0.9946720004081726,0.9985147714614868,0.772967517375946,0.9435253739356995,0.6024096608161926,0,0,0,0.901098906993866,0.7599251866340637,0.9068454504013062,0.7882729768753052,0.901098906993866,0.8271649479866028,0.8026838898658752,0.9489971399307251,0.6563706398010254,0,0,0,0.9111776351928711,0.782254695892334,0.9194144010543823,0.8284952640533447,0.9111776351928711,0.8710768222808838,1,9f5112ea7ac44a1c8ff4fa8d78c25506,0.8026838898658752
civil-comments-5k-7p5,2,bin,-,-,-,augmentation_abusive_lexicon,-,-,2.0,0.3,5,-,-,,0,0.994339644908905,0.99622642993927,0.99245285987854,0,0,0,0.9949685335159302,0.994339644908905,0.9949685335159302,0.994339644908905,0.9949685335159302,0.9996932744979858,0.7905735969543457,0.9533445835113525,0.6278026700019836,0,0,0,0.9170829057693481,0.803931713104248,0.9139278531074524,0.7787833213806152,0.9170829057693481,0.816656768321991,0.8039827346801758,0.9561797976493835,0.6517857313156128,0,0,0,0.9221556782722473,0.8192279934883118,0.9190287590026855,0.7906568646430969,0.9221556782722473,0.8669893741607666,1,56cc06205d5b487c9a244a9dd590aa64,0.8039827346801758
civil-comments-5k-7p5,2,bin,-,-,-,augmentation_external_data,-,-,5.0,-,-,-,-,,21,0.9909159541130066,0.9969834089279175,0.9848484992980957,0,0,0,0.9949685335159302,0.9924126267433167,0.9949589967727661,0.989434003829956,0.9949685335159302,0.9986044764518738,0.7893504500389099,0.9454962611198425,0.6332046389579773,0,0,0,0.9050949215888977,0.7683598399162292,0.9146300554275513,0.8164907097816467,0.9050948619842529,0.8243149518966675,0.7913431525230408,0.9481481313705444,0.6345381736755371,0,0,0,0.9091816544532776,0.7791386842727661,0.9137507081031799,0.8053339719772339,0.9091815948486328,0.8567583560943604,2,0fe86409da8049f890e05819cc1e0d70,0.7913431525230408
civil-comments-5k-7p5,2,bin,-,-,-,fl,-,-,-,-,-,-,5.0,,21,0.965447723865509,0.9918883442878723,0.9390071034431458,0,0,0,0.9856809973716736,0.9660210609436035,0.9856638312339783,0.9648762345314026,0.9856809973716736,0.9858920574188232,0.7615342140197754,0.9516397714614868,0.5714285969734192,0,0,0,0.9130868911743164,0.8049688339233398,0.9050008654594421,0.7320261597633362,0.9130868911743164,0.8353793025016785,0.8106310367584229,0.9610678553581238,0.6601941585540771,0,0,0,0.9301397204399109,0.8590112924575806,0.9249730110168457,0.7768234014511108,0.9301396608352661,0.8775047063827515,1,fb7c8ba253ff4c259f5eed5b12ef437c,0.8106310367584229
civil-comments-5k-7p5,2,bin,-,-,-,augmentation_external_data,-,-,2.0,-,-,-,-,,42,0.9946155548095703,0.9964198470115662,0.9928112030029297,0,0,0,0.9952201247215271,0.995277464389801,0.9952207803726196,0.993962287902832,0.9952201843261719,0.9998828172683716,0.7962760925292969,0.9588888883590698,0.6336633563041687,0,0,0,0.9260739088058472,0.8475404977798462,0.9200257062911987,0.7616264820098877,0.9260739088058472,0.8404280543327332,0.7815746665000916,0.9561841487884521,0.606965184211731,0,0,0,0.9211576581001282,0.8364579081535339,0.9140655994415283,0.7460311651229858,0.921157717704773,0.8517525792121887,2,aecd7831397f466c8fa6fed36a8b8398,0.7815746665000916
civil-comments-5k-7p5,2,bin,-,-,-,sampling_modifiedRS_undersampling,2.0,-,-,-,-,-,-,,0,0.9904725551605225,0.9936034083366394,0.9873417615890503,0,0,0,0.9915013909339905,0.9887969493865967,0.9915802478790283,0.9922096729278564,0.9915014505386353,0.999435544013977,0.7855228185653687,0.9515765905380249,0.6194690465927124,0,0,0,0.9140859246253967,0.7947556376457214,0.9116475582122803,0.7770864963531494,0.9140859246253967,0.8207896947860718,0.7966230511665344,0.9518958926200867,0.6413502097129822,0,0,0,0.9151696562767029,0.795545220375061,0.9154828190803528,0.7977126836776733,0.9151696562767029,0.8366667032241821,8,1e05a49cc23a4799b8ea607c4ff5c222,0.7966230511665344
civil-comments-5k-7p5,2,bin,-,-,-,augmentation_external_data_preprocessing,-,-,5.0,-,-,-,-,,21,0.9909159541130066,0.9969834089279175,0.9848484992980957,0,0,0,0.9949685335159302,0.9924126267433167,0.9949589967727661,0.989434003829956,0.9949685335159302,0.9986044764518738,0.7893504500389099,0.9454962611198425,0.6332046389579773,0,0,0,0.9050949215888977,0.7683598399162292,0.9146300554275513,0.8164907097816467,0.9050948619842529,0.8244019746780396,0.7943443059921265,0.9486886858940125,0.6399999856948853,0,0,0,0.910179615020752,0.7811912298202515,0.9150734543800354,0.8095712661743164,0.910179615020752,0.8578670024871826,2,3527d7760f0e4eba8112e6b9e0595695,0.7943443059921265
civil-comments-5k-7p5,2,bin,-,-,-,fl,-,-,-,-,-,-,0.1,,0,0.9879171252250671,0.9971714019775391,0.9786628484725952,0,0,0,0.9950050115585327,0.9897323846817017,0.9949913024902344,0.9861200451850891,0.9950050115585327,0.9977079629898071,0.7884814143180847,0.9488636255264282,0.6280992031097412,0,0,0,0.910089910030365,0.7805981636047363,0.912848711013794,0.7970713973045349,0.910089910030365,0.8352888822555542,0.8080546855926514,0.9521094560623169,0.6639999747276306,0,0,0,0.916167676448822,0.7942789793014526,0.9207922220230103,0.8239799737930298,0.9161676168441772,0.8696730732917786,1,670e461031a94c5cae3a967911a9207e,0.8080546855926514
civil-comments-5k-7p5,2,bin,-,-,-,augmentation_external_data,-,-,3.0,-,-,-,-,,42,0.9920709729194641,0.9960399866104126,0.9881019592285156,0,0,0,0.9940577149391174,0.9926306009292603,0.9940529465675354,0.9915145635604858,0.9940577149391174,0.9988437294960022,0.7953292727470398,0.9472476840019226,0.643410861492157,0,0,0,0.9080919027328491,0.7745587825775146,0.9170064926147461,0.8218954205513,0.9080919027328491,0.8240320682525635,0.7919309139251709,0.9447640776634216,0.6390977501869202,0,0,0,0.9041916131973267,0.7678413391113281,0.9157794713973999,0.8245360255241394,0.9041916131973267,0.8556423187255859,4,7b73ee5794b3495188e7d19ea6e683e5,0.7919309139251709
civil-comments-5k-7p5,2,bin,-,-,-,sampling_modifiedRS_oversampling,5.0,-,-,-,-,-,-,,42,0.9920514822006226,0.9973604679107666,0.9867424368858337,0,0,0,0.9955974817276001,0.9935516119003296,0.9955898523330688,0.9905660152435303,0.9955974817276001,0.9991104602813721,0.8017821311950684,0.9599999785423279,0.6435643434524536,0,0,0,0.928071916103363,0.8539686799049377,0.9223648309707642,0.7664655447006226,0.9280719757080078,0.8541158437728882,0.7837793827056885,0.9536053538322449,0.6139534711837769,0,0,0,0.9171656966209412,0.8114768862724304,0.9116718769073486,0.7621271014213562,0.9171656370162964,0.8650563955307007,2,5869e19826544a40a7e16b18fb9ca533,0.7837793827056885
civil-comments-5k-7p5,2,bin,-,-,-,augmentation_external_data_preprocessing,-,-,3.0,-,-,-,-,,0,0.993206262588501,0.9966050386428833,0.9898074865341187,0,0,0,0.9949066042900085,0.9935795068740845,0.9949036836624146,0.9928344488143921,0.9949066042900085,0.9988998174667358,0.7941750288009644,0.9557918310165405,0.6325581669807434,0,0,0,0.9210789203643799,0.8198069930076599,0.9162983894348145,0.7736299633979797,0.9210789203643799,0.834196925163269,0.7937159538269043,0.9526493549346924,0.634782612323761,0,0,0,0.916167676448822,0.8006119728088379,0.9143853187561035,0.7872632145881653,0.916167676448822,0.8535268306732178,1,29763b9bf0694ec7b299d6dff250c395,0.7937159538269043
civil-comments-5k-7p5,2,bin,-,-,-,sampling_modifiedRS_oversampling,5.0,-,-,-,-,-,-,,0,0.997171938419342,0.9990563988685608,0.9952874779701233,0,0,0,0.99842768907547,0.9967976212501526,0.9984292387962341,0.9975471496582031,0.99842768907547,0.9998651742935181,0.7886442542076111,0.9501698613166809,0.6271186470985413,0,0,0,0.9120879173278809,0.7865479588508606,0.912746012210846,0.790786862373352,0.9120879173278809,0.823225736618042,0.8075977563858032,0.9541076421737671,0.6610878705978394,0,0,0,0.9191616773605347,0.8043123483657837,0.9200683832168579,0.8109900951385498,0.9191616773605347,0.8499350547790527,8,83cc94e9f02f4a93a3ccc23f4ad50cbf,0.8075977563858032
civil-comments-5k-7p5,2,bin,-,-,-,augmentation_abusive_lexicon,-,-,2.0,0.1,3,-,-,,21,0.9985857009887695,0.9990560412406921,0.9981153607368469,0,0,0,0.9987421631813049,0.998305082321167,0.9987441301345825,0.998867928981781,0.9987421035766602,0.9999452233314514,0.7800306081771851,0.9542920589447021,0.6057692170143127,0,0,0,0.9180819392204285,0.8164834976196289,0.9116312265396118,0.7533936500549316,0.9180819392204285,0.8207684755325317,0.7889895439147949,0.9547232985496521,0.6232557892799377,0,0,0,0.9191616773605347,0.8171840310096741,0.9138609170913696,0.7669299840927124,0.9191616773605347,0.8454815745353699,1,6b7ac83f04454f25a646a9f4095bfae2,0.7889895439147949
civil-comments-5k-7p5,2,bin,-,-,-,sampling_modifiedRS_undersampling,2.0,-,-,-,-,-,-,,42,0.9862382411956787,0.9907605051994324,0.9817159175872803,0,0,0,0.987724244594574,0.9845770597457886,0.9878160357475281,0.9879603385925293,0.9877243041992188,0.996429979801178,0.796882688999176,0.9478510022163391,0.6459143757820129,0,0,0,0.9090909361839294,0.776684045791626,0.9175384640693665,0.8224610090255737,0.9090909361839294,0.850354015827179,0.7895321846008301,0.9407665729522705,0.6382978558540344,0,0,0,0.8982036113739014,0.7576838135719299,0.9173843860626221,0.8395007252693176,0.8982036113739014,0.8688398599624634,4,206e81960ebb44348f6593729b151aa6,0.7895321846008301
civil-comments-5k-7p5,2,bin,-,-,-,augmentation_abusive_lexicon,-,-,2.0,0.3,3,-,-,,0,0.9980185031890869,0.998679518699646,0.9973574876785278,0,0,0,0.9982389807701111,0.9981126189231873,0.9982388019561768,0.9979245662689209,0.9982390403747559,0.9999111890792847,0.7919180393218994,0.9513574838638306,0.632478654384613,0,0,0,0.9140859246253967,0.7919180393218994,0.9140859246253967,0.7919180393218994,0.9140859246253967,0.8262304067611694,0.7673957347869873,0.9470720887184143,0.5877193212509155,0,0,0,0.9061876535415649,0.7759580612182617,0.9035230278968811,0.7595770359039307,0.9061876535415649,0.8489717841148376,1,4b725897df154a3eab921a24ae8f0f52,0.7673957347869873
civil-comments-5k-7p5,2,bin,-,-,-,augmentation_external_data_preprocessing,-,-,2.0,-,-,-,-,,42,0.9946155548095703,0.9964198470115662,0.9928112030029297,0,0,0,0.9952201247215271,0.995277464389801,0.9952207803726196,0.993962287902832,0.9952201843261719,0.9998828172683716,0.7962760925292969,0.9588888883590698,0.6336633563041687,0,0,0,0.9260739088058472,0.8475404977798462,0.9200257062911987,0.7616264820098877,0.9260739088058472,0.8403768539428711,0.7815746665000916,0.9561841487884521,0.606965184211731,0,0,0,0.9211576581001282,0.8364579081535339,0.9140655994415283,0.7460311651229858,0.921157717704773,0.8520612120628357,2,8f47a80b2df14b849f2f6635d55ae4d0,0.7815746665000916
civil-comments-5k-7p5,2,bin,-,-,-,sampling_modifiedRS_oversampling,2.0,-,-,-,-,-,-,,21,0.9954751133918762,0.9969788789749146,0.9939713478088379,0,0,0,0.9959748387336731,0.9951039552688599,0.9959801435470581,0.995849072933197,0.9959748387336731,0.9986236691474915,0.7812581062316895,0.9573879241943359,0.6051282286643982,0,0,0,0.9230769276618958,0.846785843372345,0.9160346984863281,0.7413901686668396,0.9230769276618958,0.8178672790527344,0.7962989807128906,0.9589345455169678,0.6336633563041687,0,0,0,0.9261476993560791,0.8515406250953674,0.9200646281242371,0.7598742246627808,0.9261476993560791,0.8296641707420349,2,a672805e9d704e47ba4755c3f2a0d396,0.7962989807128906
civil-comments-5k-7p5,2,bin,-,-,-,augmentation_abusive_lexicon,-,-,2.0,0.1,5,-,-,,42,0.9977366924285889,0.9984899759292603,0.9969834089279175,0,0,0,0.9979874491691589,0.9975495934486389,0.997988760471344,0.9979245662689209,0.9979873895645142,0.9998025894165039,0.7862006425857544,0.9436133503913879,0.6287878751754761,0,0,0,0.9020978808403015,0.762406587600708,0.9139529466629028,0.8185017704963684,0.9020979404449463,0.8169733285903931,0.7702927589416504,0.937644362449646,0.6029411554336548,0,0,0,0.8922155499458313,0.7450073957443237,0.9074879288673401,0.8067336082458496,0.8922156095504761,0.8531045913696289,2,bfa0858040f54a24b7656b864e275a9e,0.7702927589416504
civil-comments-5k-7p5,2,bin,-,-,-,augmentation_abusive_lexicon,-,-,3.0,0.1,3,-,-,,21,0.9966069459915161,0.9983015656471252,0.9949123859405518,0,0,0,0.9974533319473267,0.99642014503479,0.9974545240402222,0.9967941641807556,0.9974532723426819,0.9999040365219116,0.7758119106292725,0.9473684430122375,0.6042553186416626,0,0,0,0.9070929288864136,0.7747999429702759,0.9074388146400452,0.7768350839614868,0.9070928692817688,0.829163134098053,0.8003271818161011,0.9543662071228027,0.6462882161140442,0,0,0,0.9191616773605347,0.8086420297622681,0.9171779751777649,0.7926317453384399,0.9191616773605347,0.8574361801147461,1,6f43a911be9b4184b2e8b3dc85b9aad6,0.8003271818161011
civil-comments-5k-7p5,2,bin,-,-,-,augmentation_abusive_lexicon,-,-,3.0,0.1,3,-,-,,0,0.9931960105895996,0.9966076016426086,0.9897843599319458,0,0,0,0.9949066042900085,0.9943240880966187,0.9949026703834534,0.992080569267273,0.9949066042900085,0.9986025094985962,0.7872152924537659,0.9528089761734009,0.6216216087341309,0,0,0,0.9160839319229126,0.8017857074737549,0.9126160144805908,0.7745097875595093,0.9160838723182678,0.8134733438491821,0.77687668800354,0.9519015550613403,0.6018518805503845,0,0,0,0.9141716361045837,0.8023184537887573,0.9086205959320068,0.7567585706710815,0.9141716361045837,0.8319970369338989,1,25a30bc9bfac4940986cc1f433cec4f8,0.77687668800354
civil-comments-5k-7p5,2,bin,-,-,-,augmentation_abusive_lexicon,-,-,3.0,0.3,3,-,-,,21,0.9977388381958008,0.9988675117492676,0.996610164642334,0,0,0,0.9983022212982178,0.9973649978637695,0.9983043670654297,0.9981140494346619,0.9983022212982178,0.9999651908874512,0.8064054250717163,0.9514563083648682,0.6613546013832092,0,0,0,0.9150848984718323,0.7900936603546143,0.9208825826644897,0.8258547186851501,0.9150848984718323,0.8064093589782715,0.7820134162902832,0.9438717365264893,0.6201550364494324,0,0,0,0.9021956324577332,0.7636725306510925,0.9106374382972717,0.8050464391708374,0.9021955728530884,0.8379212021827698,1,c5a1892097c94f2f856583d1a8e01d62,0.7820134162902832
civil-comments-5k-7p5,2,bin,-,-,-,fl,-,-,-,-,-,-,5.0,,0,0.9991984367370605,0.9998112916946411,0.99858558177948,0,0,0,0.9996669888496399,0.9985876083374023,0.9996679425239563,0.9998112916946411,0.9996669888496399,1.0,0.8016395568847656,0.9593767523765564,0.6439024209976196,0,0,0,0.9270729422569275,0.8470700979232788,0.9214484691619873,0.7696078419685364,0.9270729422569275,0.8370039463043213,0.7855061888694763,0.9541899561882019,0.6168224215507507,0,0,0,0.9181636571884155,0.8150523900985718,0.9125625491142273,0.7626926898956299,0.9181636571884155,0.8389085531234741,8,63ca9c8acdee4e0cb9e5925910d4754b,0.7855061888694763
civil-comments-5k-7p5,2,bin,-,-,-,th,-,-,-,-,-,-,-,,21,0.9919546842575073,0.9981139302253723,0.9857954382896423,0,0,0,0.9966700077056885,0.9931707382202148,0.9966638684272766,0.9907467365264893,0.9966700077056885,0.9994096755981445,0.7925909161567688,0.9577308297157288,0.6274510025978088,0,0,0,0.9240759015083313,0.8388226628303528,0.9178906679153442,0.7604952454566956,0.9240759015083313,0.8358978033065796,0.7962989807128906,0.9589345455169678,0.6336633563041687,0,0,0,0.9261476993560791,0.8515406250953674,0.9200646281242371,0.7598742246627808,0.9261476993560791,0.8379150629043579,3,cb794e10c16a417bbd73ab4d6895dbe0,0.7962989807128906
civil-comments-5k-7p5,2,bin,-,-,-,baseline,-,-,-,-,-,-,-,,42,0.983208179473877,0.9960355162620544,0.9703808426856995,0,0,0,0.9930070042610168,0.9814460277557373,0.993037223815918,0.9849879741668701,0.9930070042610168,0.9892261624336243,0.7889746427536011,0.955939769744873,0.6220095753669739,0,0,0,0.9210789203643799,0.8246580362319946,0.9151779413223267,0.7625063061714172,0.9210789203643799,0.8355734944343567,0.7649853825569153,0.9528563618659973,0.5771144032478333,0,0,0,0.9151696562767029,0.8167533874511719,0.9069290161132812,0.7316224575042725,0.9151696562767029,0.841798722743988,1,b3487dd899cf4cb18d536efcbf6e53b8,0.7649853825569153
civil-comments-5k-7p5,2,bin,-,-,-,fl,-,-,-,-,-,-,0.2,,42,0.9895539283752441,0.9975476264953613,0.9815602898597717,0,0,0,0.9956709742546082,0.9901570081710815,0.9956662058830261,0.9889528751373291,0.9956709742546082,0.9992223978042603,0.8038309812545776,0.9611973166465759,0.6464646458625793,0,0,0,0.9300699234008789,0.86625736951828,0.9245937466621399,0.7638888955116272,0.9300699234008789,0.8477672338485718,0.7832624912261963,0.9573879241943359,0.6091370582580566,0,0,0,0.9231536984443665,0.8483275175094604,0.9162384867668152,0.7434906959533691,0.9231536984443665,0.8358279466629028,2,eae849b6888345cdb8070d81ddf69388,0.7832624912261963
civil-comments-5k-7p5,2,bin,-,-,-,sampling_modifiedRS_undersampling,5.0,-,-,-,-,-,-,,21,0.9865241050720215,0.995457112789154,0.9775910377502441,0,0,0,0.992445707321167,0.9822412133216858,0.9925626516342163,0.9909348487854004,0.992445707321167,0.9985400438308716,0.8119834661483765,0.9545454382896423,0.6694214940071106,0,0,0,0.9200799465179443,0.8034520149230957,0.922564685344696,0.8212670087814331,0.9200799465179443,0.8405238389968872,0.8218497633934021,0.9575070738792419,0.6861924529075623,0,0,0,0.92514967918396,0.818411648273468,0.9259923696517944,0.8253988027572632,0.9251497387886047,0.8683597445487976,2,44801fc3124a4b5e9b4ea459a107b206,0.8218497633934021
civil-comments-5k-7p5,2,bin,-,-,-,sampling_modifiedRS_undersampling,3.0,-,-,-,-,-,-,,0,0.9793036580085754,0.9895932078361511,0.9690141081809998,0,0,0,0.9844192862510681,0.9775273203849792,0.9844982624053955,0.9811142683029175,0.9844192862510681,0.9954601526260376,0.7853957414627075,0.955406904220581,0.6153846383094788,0,0,0,0.9200799465179443,0.8225274682044983,0.9138861298561096,0.758232831954956,0.9200798869132996,0.8446477651596069,0.7649853825569153,0.9528563618659973,0.5771144032478333,0,0,0,0.9151696562767029,0.8167533874511719,0.9069290161132812,0.7316224575042725,0.9151696562767029,0.8384479880332947,3,24478adcae924d01b65b25ce5a4e32f3,0.7649853825569153
civil-comments-5k-7p5,2,bin,-,-,-,sampling_modifiedRS_oversampling,3.0,-,-,-,-,-,-,,0,0.9996227025985718,0.9998113512992859,0.9994340538978577,0,0,0,0.9997170567512512,0.9998114109039307,0.999717116355896,0.9994343519210815,0.9997169971466064,1.0,0.7986014485359192,0.9537246227264404,0.643478274345398,0,0,0,0.9180819392204285,0.8032219409942627,0.9168962836265564,0.7941805124282837,0.9180819392204285,0.8201808333396912,0.7999446392059326,0.9530808329582214,0.6468085050582886,0,0,0,0.9171656966209412,0.8010575175285339,0.9168632626533508,0.7988438606262207,0.9171656370162964,0.8375389575958252,4,ff6205ff5b16430bb77dc31e30dcc4a9,0.7999446392059326
civil-comments-5k-7p5,2,bin,-,-,-,fl,-,-,-,-,-,-,5.0,,42,0.9781428575515747,0.9949123859405518,0.9613733887672424,0,0,0,0.991008996963501,0.9823499917984009,0.9909564852714539,0.9740338921546936,0.991008996963501,0.9940798282623291,0.7925818562507629,0.9473684430122375,0.6377952694892883,0,0,0,0.9080919027328491,0.7747870683670044,0.9154264330863953,0.814479649066925,0.9080919027328491,0.8254091739654541,0.7953594923019409,0.9473081231117249,0.643410861492157,0,0,0,0.9081836342811584,0.7761269807815552,0.9162313938140869,0.819455087184906,0.9081836938858032,0.8627786636352539,5,4430fd10a4a34778ba2035f82c7fda09,0.7953594923019409
civil-comments-5k-7p5,2,bin,-,-,-,augmentation_abusive_lexicon,-,-,3.0,0.1,3,-,-,,42,0.9966069459915161,0.9983015656471252,0.9949123859405518,0,0,0,0.9974533319473267,0.99642014503479,0.9974545240402222,0.9967941641807556,0.9974532723426819,0.9995589256286621,0.7906011939048767,0.9608815312385559,0.6203208565711975,0,0,0,0.9290709495544434,0.8825993537902832,0.9239973425865173,0.7410759329795837,0.9290708899497986,0.8426287174224854,0.7926324605941772,0.9602649211883545,0.625,0,0,0,0.9281437397003174,0.8741554021835327,0.9225804805755615,0.7463186979293823,0.9281437397003174,0.8534917831420898,0,9a15d38950934ef9b2fbc6f173b0339a,0.7926324605941772
civil-comments-5k-7p5,2,bin,-,-,-,fl,-,-,-,-,-,-,0.2,,21,0.9790304899215698,0.9950980544090271,0.9629629850387573,0,0,0,0.9913420081138611,0.981414794921875,0.9913076162338257,0.9766780734062195,0.9913420081138611,0.9939203262329102,0.7872288227081299,0.9540873169898987,0.6203703880310059,0,0,0,0.9180819392204285,0.8106676340103149,0.9132663607597351,0.7682252526283264,0.9180818796157837,0.8340473175048828,0.7806063890457153,0.9498591423034668,0.6113536953926086,0,0,0,0.9111776351928711,0.7883793115615845,0.9089736342430115,0.7734200954437256,0.9111776351928711,0.8339760303497314,3,667c2589b7b74170b2483c30bb922ae1,0.7806063890457153
civil-comments-5k-7p5,2,bin,-,-,-,fl,-,-,-,-,-,-,0.1,,21,0.9864726066589355,0.9967882037162781,0.9761570692062378,0,0,0,0.9943389892578125,0.9823874235153198,0.9944123029708862,0.9906536936759949,0.9943389892578125,0.9933066964149475,0.7871731519699097,0.955988883972168,0.6183574795722961,0,0,0,0.9210789203643799,0.8264666795730591,0.91485595703125,0.758798360824585,0.9210789203643799,0.8231704235076904,0.803762674331665,0.955543041229248,0.6519823670387268,0,0,0,0.9211576581001282,0.814813494682312,0.9187160730361938,0.7937629222869873,0.921157717704773,0.841539204120636,3,326b7ffdb0ff49ee9aecaeacfd837974,0.803762674331665
civil-comments-5k-7p5,2,bin,-,-,-,augmentation_abusive_lexicon,-,-,5.0,0.3,3,-,-,,42,0.993207573890686,0.997735857963562,0.9886792302131653,0,0,0,0.99622642993927,0.993207573890686,0.99622642993927,0.993207573890686,0.99622642993927,0.999158501625061,0.792201578617096,0.9532920718193054,0.6311110854148865,0,0,0,0.9170829057693481,0.8029478192329407,0.9144657850265503,0.7824912071228027,0.9170829057693481,0.8285629749298096,0.7934753894805908,0.9513574838638306,0.6355932354927063,0,0,0,0.9141716361045837,0.7934753894805908,0.9141716957092285,0.7934753894805908,0.9141716957092285,0.8380237817764282,2,991e86784b884e29b4de500d753f5fab,0.7934753894805908
civil-comments-5k-7p5,2,bin,-,-,-,augmentation_external_data_preprocessing,-,-,5.0,-,-,-,-,,0,0.993207573890686,0.997735857963562,0.9886792302131653,0,0,0,0.99622642993927,0.993207573890686,0.99622642993927,0.993207573890686,0.99622642993927,0.9985553026199341,0.7872269153594971,0.9534492492675781,0.621004581451416,0,0,0,0.9170829057693481,0.8060808181762695,0.9129046201705933,0.7713675498962402,0.9170829057693481,0.831558108329773,0.7871918082237244,0.9515765905380249,0.6228070259094238,0,0,0,0.9141716361045837,0.796381950378418,0.9117616415023804,0.778788685798645,0.9141716957092285,0.8516913652420044,4,f322a38c45b74c6d90fa9226fcfb7a68,0.7871918082237244
civil-comments-20k,2,bin,-,-,-,augmentation_abusive_lexicon,-,-,5.0,0.1,3,-,-,,0,0.9874564409255981,0.9958314299583435,0.979081392288208,0,0,0,0.9930481910705566,0.9887040853500366,0.9930344820022583,0.986219048500061,0.9930481910705566,0.9983623027801514,0.7856703996658325,0.9636711478233337,0.6076695919036865,0,0,0,0.9334999918937683,0.7747783660888672,0.9363928437232971,0.797770619392395,0.9335000514984131,0.8278660774230957,0.7962605357170105,0.9669432640075684,0.6255778074264526,0,0,0,0.9392499923706055,0.795845091342926,0.9393355846405029,0.7966774702072144,0.9392499923706055,0.8206826448440552,0,10f6cee4a6e9437c9a3f2870a9047434,0.7962605357170105
civil-comments-20k,2,bin,-,-,-,fl,-,-,-,-,-,-,0.2,,21,0.9742034673690796,0.9958295822143555,0.9525772929191589,0,0,0,0.9923333525657654,0.9750972390174866,0.992319643497467,0.9733137488365173,0.9923333525657654,0.9920728802680969,0.776576578617096,0.9664865136146545,0.5866666436195374,0,0,0,0.9380000233650208,0.7989695072174072,0.9341290593147278,0.7580031752586365,0.937999963760376,0.8243482112884521,0.7956085205078125,0.9700566530227661,0.6211603879928589,0,0,0,0.9445000290870667,0.8283340930938721,0.9403560161590576,0.7699828147888184,0.9444999694824219,0.8331565856933594,0,d2860e4202504863862449a47dfc7e6a,0.7956085205078125
